date,city,pax
2025-03-01,KANPUR,31891.0
2025-03-01,KESHOD,1217.0
2025-03-01,KHAJURAHO,10399.0
2025-03-01,KISHANGARH,9859.0
2025-03-01,KOCHI,462206.0
2025-03-01,KOLHAPUR,13549.0
2025-03-01,KOLKATA,1695577.0
2025-03-01,KOZHIKODE,60000.0
2025-03-01,KULLU,2233.0
2025-03-01,KURNOOL,1653.0
2025-03-01,LEH,67129.0
2025-03-01,LILABARI,1558.0
2025-03-01,LUCKNOW,432749.0
2025-03-01,LUDHIANA,113.0
2025-03-01,MADURAI,97539.0
2025-03-01,MANGALURU,150089.0
2025-03-01,MUMBAI,3249384.0
2025-03-01,MYSURU,7491.0
2025-03-01,NAGPUR,236116.0
2025-03-01,NANDED,14768.0
2025-03-01,NASHIK,34080.0
2025-03-01,PANTNAGAR,8040.0
2025-03-01,PASIGHAT,69.0
2025-03-01,PATNA,378500.0
2025-03-01,PITHORAGARH,1182.0
2025-03-01,PORBANDAR,55.0
2025-03-01,PORT BLAIR,161143.0
2025-03-01,PRAYAGRAJ,56014.0
2025-03-01,PUDUCHERRY,8372.0
2025-03-01,PUNE,906256.0
2025-03-01,RAIPUR,234245.0
2025-03-01,RAJAHMUNDRY,48480.0
2025-03-01,RAJKOT,95018.0
2025-03-01,RANCHI,236815.0
2025-03-01,REWA,163.0
2025-03-01,ROURKELA,2435.0
2025-03-01,RUPSI,763.0
2025-03-01,SALEM,10721.0
2025-03-01,SHILLONG,8093.0
2025-03-01,SHIRDI,67493.0
2025-03-01,SHIVAMOGGA,12396.0
2025-03-01,SILCHAR,42055.0
2025-03-01,SIMLA,2481.0
2025-03-01,SRINAGAR,354177.0
2025-03-01,SURAT,138158.0
2025-03-01,TEZU,80.0
2025-03-01,THIRUVANANTHAPURAM,188896.0
2025-03-01,TIRUCHIRAPPALLI,53429.0
2025-03-01,TIRUPATI,108227.0
2025-03-01,TUTICORIN,19939.0
2025-03-01,UDAIPUR,147219.0
2025-03-01,UTKELA,289.0
2025-03-01,VADODARA,106497.0
2025-03-01,VARANASI,409759.0
2025-03-01,VIDYANAGAR,1857.0
2025-03-01,VIJAYAWADA,123161.0
2025-03-01,VISAKHAPATNAM,248649.0
2025-03-01,ZIRO,32.0
2025-04-01,ADAMPUR,3264.0
2025-04-01,AGARTALA,136590.0
2025-04-01,AGATTI ISLAND,11549.0
2025-04-01,AGRA,21685.0
2025-04-01,AHMEDABAD,983585.0
2025-04-01,AIZAWL,37279.0
2025-04-01,AMBIKAPUR,204.0
2025-04-01,AMRAVATI,544.0
2025-04-01,AMRITSAR,184709.0
2025-04-01,AURANGABAD,53330.0
2025-04-01,AYODHYA,108504.0
2025-04-01,BAGDOGRA,303463.0
2025-04-01,BAREILLY,10103.0
2025-04-01,BELGAUM,25536.0
2025-04-01,BENGALURU,3115810.0
2025-04-01,BHATINDA,1686.0
2025-04-01,BHAVNAGAR,6570.0
2025-04-01,BHOPAL,128927.0
2025-04-01,BHUBANESWAR,448002.0
2025-04-01,BHUJ,22929.0
2025-04-01,BIDAR,1402.0
2025-04-01,BIKANER,4183.0
2025-04-01,BILASPUR,3987.0
2025-04-01,CHANDIGARH,365978.0
2025-04-01,CHENNAI,1442338.0
2025-04-01,COIMBATORE,282452.0
2025-04-01,COOCH BEHAR,517.0
2025-04-01,DARBHANGA,59467.0
2025-04-01,DEHRADUN,185445.0
2025-04-01,DELHI,4680387.0
2025-04-01,DEOGHAR,36016.0
2025-04-01,DHARAMSALA,20553.0
2025-04-01,DIBRUGARH,68886.0
2025-04-01,DIMAPUR,32135.0
2025-04-01,DIU,8669.0
2025-04-01,DURGAPUR,46027.0
2025-04-01,GAYA,18839.0
2025-04-01,GHAZIABAD,64585.0
2025-04-01,GOA,865021.0
2025-04-01,GONDIA,3224.0
2025-04-01,GORAKHPUR,102867.0
2025-04-01,GUWAHATI,582561.0
2025-04-01,GWALIOR,29297.0
2025-04-01,HISSAR,716.0
2025-04-01,HUBLI,33295.0
2025-04-01,HYDERABAD,2203262.0
2025-04-01,IMPHAL,113594.0
2025-04-01,INDORE,354985.0
2025-04-01,ITANAGAR,15661.0
2025-04-01,JABALPUR,44712.0
2025-04-01,JAGDALPUR,5666.0
2025-04-01,JAIPUR,340301.0
2025-04-01,JALGAON,10785.0
2025-04-01,JAMMU,150219.0
2025-04-01,JAMNAGAR,9440.0
2025-04-01,JAMSHEDPUR,767.0
2025-04-01,JEYPORE,1262.0
2025-04-01,JHARSUGUDA,39852.0
2025-04-01,JODHPUR,75009.0
2025-04-01,JORHAT,10585.0
2025-04-01,KADAPA,5581.0
2025-04-01,KALABURAGI,2189.0
2025-04-01,KANDLA,2511.0
2025-04-01,KANNUR,43999.0
2025-04-01,KANPUR,35390.0
2025-04-01,KESHOD,610.0
2025-04-01,KISHANGARH,9500.0
2025-04-01,KOCHI,514878.0
2025-04-01,KOLHAPUR,12858.0
2025-04-01,KOLKATA,1611364.0
2025-04-01,KOZHIKODE,76282.0
2025-04-01,KULLU,2771.0
2025-04-01,KURNOOL,1674.0
2025-04-01,LEH,98804.0
2025-04-01,LILABARI,1281.0
2025-04-01,LUCKNOW,428446.0
2025-04-01,LUDHIANA,189.0
2025-04-01,MADURAI,95310.0
2025-04-01,MALVAN,906.0
2025-04-01,MANGALURU,156083.0
2025-04-01,MUMBAI,3193657.0
2025-04-01,MYSURU,7361.0
2025-04-01,NAGPUR,224441.0
2025-04-01,NANDED,14160.0
2025-04-01,NASHIK,36055.0
2025-04-01,PANTNAGAR,7061.0
2025-04-01,PASIGHAT,9.0
2025-04-01,PATNA,383466.0
2025-04-01,PITHORAGARH,1188.0
2025-04-01,PORBANDAR,752.0
2025-04-01,PORT BLAIR,131687.0
2025-04-01,PRAYAGRAJ,48824.0
2025-04-01,PUDUCHERRY,7872.0
2025-04-01,PUNE,911355.0
2025-04-01,RAIPUR,241221.0
2025-04-01,RAJAHMUNDRY,48569.0
2025-04-01,RAJKOT,93797.0
2025-04-01,RANCHI,241477.0
2025-04-01,REWA,185.0
2025-04-01,ROURKELA,3046.0
2025-04-01,RUPSI,361.0
2025-04-01,SALEM,10828.0
2025-04-01,SHILLONG,7521.0
2025-04-01,SHIRDI,63512.0
2025-04-01,SHIVAMOGGA,14111.0
2025-04-01,SILCHAR,37404.0
2025-04-01,SIMLA,2366.0
2025-04-01,SRINAGAR,442502.0
2025-04-01,SURAT,133647.0
2025-04-01,TEZU,953.0
2025-04-01,THIRUVANANTHAPURAM,209381.0
2025-04-01,TIRUCHIRAPPALLI,66307.0
2025-04-01,TIRUPATI,102731.0
2025-04-01,TUTICORIN,23598.0
2025-04-01,UDAIPUR,114591.0
2025-04-01,UTKELA,340.0
2025-04-01,VADODARA,102552.0
2025-04-01,VARANASI,337399.0
2025-04-01,VIDYANAGAR,1690.0
2025-04-01,VIJAYAWADA,103908.0
2025-04-01,VISAKHAPATNAM,237504.0
2025-04-01,ZIRO,71.0
2025-05-01,ADAMPUR,2401.0
2025-05-01,AGARTALA,137655.0
2025-05-01,AGATTI ISLAND,10504.0
2025-05-01,AGRA,22039.0
2025-05-01,AHMEDABAD,981920.0
2025-05-01,AIZAWL,36081.0
2025-05-01,AMBIKAPUR,485.0
2025-05-01,AMRAVATI,939.0
2025-05-01,AMRITSAR,94700.0
2025-05-01,AURANGABAD,52672.0
2025-05-01,AYODHYA,97392.0
2025-05-01,BAGDOGRA,349637.0
2025-05-01,BAREILLY,10493.0
2025-05-01,BELGAUM,27435.0
2025-05-01,BENGALURU,3187463.0
2025-05-01,BHATINDA,873.0
2025-05-01,BHAVNAGAR,5080.0
2025-05-01,BHOPAL,132165.0
2025-05-01,BHUBANESWAR,456829.0
2025-05-01,BHUJ,18113.0
2025-05-01,BIDAR,2343.0
2025-05-01,BIKANER,2786.0
2025-05-01,BILASPUR,3853.0
2025-05-01,CHANDIGARH,236189.0
2025-05-01,CHENNAI,1478388.0
2025-05-01,COIMBATORE,299871.0
2025-05-01,COOCH BEHAR,517.0
2025-05-01,DARBHANGA,66293.0
2025-05-01,DATIA,24.0
2025-05-01,DEHRADUN,198200.0
2025-05-01,DELHI,4384693.0
2025-05-01,DEOGHAR,36771.0
2025-05-01,DHARAMSALA,13495.0
2025-05-01,DIBRUGARH,65485.0
2025-05-01,DIMAPUR,31389.0
2025-05-01,DIU,9734.0
2025-05-01,DURGAPUR,50607.0
2025-05-01,GAYA,18666.0
2025-05-01,GHAZIABAD,48821.0
2025-05-01,GOA,914033.0
2025-05-01,GONDIA,3109.0
2025-05-01,GORAKHPUR,105304.0
2025-05-01,GUWAHATI,580077.0
2025-05-01,GWALIOR,24937.0
2025-05-01,HISSAR,642.0
2025-05-01,HUBLI,30985.0
2025-05-01,HYDERABAD,2317811.0
2025-05-01,IMPHAL,111089.0
2025-05-01,INDORE,354686.0
2025-05-01,ITANAGAR,15476.0
2025-05-01,JABALPUR,46718.0
2025-05-01,JAGDALPUR,5516.0
2025-05-01,JAIPUR,336746.0
2025-05-01,JALGAON,12146.0
2025-05-01,JAMMU,68561.0
2025-05-01,JAMNAGAR,6116.0
2025-05-01,JAMSHEDPUR,709.0
2025-05-01,JEYPORE,1255.0
2025-05-01,JHARSUGUDA,40498.0
2025-05-01,JODHPUR,53963.0
2025-05-01,JORHAT,10078.0
2025-05-01,KADAPA,6165.0
2025-05-01,KALABURAGI,3681.0
2025-05-01,KANDLA,1278.0
2025-05-01,KANNUR,46513.0
2025-05-01,KANPUR,34947.0
2025-05-01,KESHOD,315.0
2025-05-01,KHAJURAHO,14.0
2025-05-01,KISHANGARH,8398.0
2025-05-01,KOCHI,541501.0
2025-05-01,KOLHAPUR,15622.0
2025-05-01,KOLKATA,1564699.0
2025-05-01,KOZHIKODE,74209.0
2025-05-01,KULLU,1428.0
2025-05-01,KURNOOL,1946.0
2025-05-01,LEH,67961.0
2025-05-01,LILABARI,1086.0
2025-05-01,LUCKNOW,406883.0
2025-05-01,LUDHIANA,97.0
2025-05-01,MADURAI,101723.0
2025-05-01,MALVAN,1977.0
2025-05-01,MANGALURU,161646.0
2025-05-01,MUMBAI,3178186.0
2025-05-01,MYSURU,7437.0
2025-05-01,NAGPUR,240809.0
2025-05-01,NANDED,15190.0
2025-05-01,NASHIK,37536.0
2025-05-01,PANTNAGAR,7574.0
2025-05-01,PASIGHAT,19.0
2025-05-01,PATNA,401057.0
2025-05-01,PITHORAGARH,1518.0
2025-05-01,PORBANDAR,740.0
2025-05-01,PORT BLAIR,136925.0
2025-05-01,PRAYAGRAJ,55900.0
2025-05-01,PUDUCHERRY,8072.0
2025-05-01,PUNE,912397.0
2025-05-01,RAIPUR,260235.0
2025-05-01,RAJAHMUNDRY,54404.0
2025-05-01,RAJKOT,69716.0
2025-05-01,RANCHI,252263.0
2025-05-01,REWA,328.0
2025-05-01,ROURKELA,2190.0
2025-05-01,RUPSI,330.0
2025-05-01,SALEM,11610.0
2025-05-01,SHILLONG,7349.0
2025-05-01,SHIRDI,59458.0
2025-05-01,SHIVAMOGGA,14106.0
2025-05-01,SILCHAR,36461.0
2025-05-01,SIMLA,1415.0
2025-05-01,SRINAGAR,143404.0
2025-05-01,SURAT,144582.0
2025-05-01,TEZU,750.0
2025-05-01,THIRUVANANTHAPURAM,223913.0
2025-05-01,TIRUCHIRAPPALLI,74000.0
2025-05-01,TIRUPATI,104889.0
2025-05-01,TUTICORIN,28456.0
2025-05-01,UDAIPUR,104721.0
2025-05-01,UTKELA,466.0
2025-05-01,VADODARA,104538.0
2025-05-01,VARANASI,381704.0
2025-05-01,VIDYANAGAR,639.0
2025-05-01,VIJAYAWADA,106721.0
2025-05-01,VISAKHAPATNAM,262049.0
2025-05-01,ZIRO,46.0
2025-06-01,ADAMPUR,3038.0
2025-06-01,AGARTALA,127040.0
2025-06-01,AGATTI ISLAND,6103.0
2025-06-01,AGRA,20187.0
2025-06-01,AHMEDABAD,885053.0
2025-06-01,AIZAWL,34106.0
2025-06-01,AMBIKAPUR,139.0
2025-06-01,AMRAVATI,667.0
2025-06-01,AMRITSAR,144275.0
2025-06-01,AURANGABAD,52311.0
2025-06-01,AYODHYA,81140.0
2025-06-01,BAGDOGRA,309776.0
2025-06-01,BAREILLY,10030.0
2025-06-01,BELGAUM,22597.0
2025-06-01,BENGALURU,3031432.0
2025-06-01,BHATINDA,1791.0
2025-06-01,BHAVNAGAR,1779.0
2025-06-01,BHOPAL,129058.0
2025-06-01,BHUBANESWAR,419083.0
2025-06-01,BHUJ,21112.0
2025-06-01,BIDAR,2362.0
2025-06-01,BIKANER,3663.0
2025-06-01,BILASPUR,3858.0
2025-06-01,CHANDIGARH,345573.0
2025-06-01,CHENNAI,1403667.0
2025-06-01,COIMBATORE,275006.0
2025-06-01,COOCH BEHAR,478.0
2025-06-01,DARBHANGA,59215.0
2025-06-01,DATIA,227.0
2025-06-01,DEHRADUN,195542.0
2025-06-01,DELHI,4341903.0
2025-06-01,DEOGHAR,32544.0
2025-06-01,DHARAMSALA,15564.0
2025-06-01,DIBRUGARH,59179.0
2025-06-01,DIMAPUR,29618.0
2025-06-01,DIU,9309.0
2025-06-01,DURGAPUR,49212.0
2025-06-01,GAYA,17730.0
2025-06-01,GHAZIABAD,76806.0
2025-06-01,GOA,879964.0
2025-06-01,GONDIA,3101.0
2025-06-01,GORAKHPUR,99988.0
2025-06-01,GUWAHATI,550688.0
2025-06-01,GWALIOR,25117.0
2025-06-01,HISSAR,1396.0
2025-06-01,HUBLI,28278.0
2025-06-01,HYDERABAD,2169044.0
2025-06-01,IMPHAL,104345.0
2025-06-01,INDORE,359930.0
2025-06-01,ITANAGAR,13545.0
2025-06-01,JABALPUR,43208.0
2025-06-01,JAGDALPUR,4990.0
2025-06-01,JAIPUR,348713.0
2025-06-01,JALGAON,10040.0
2025-06-01,JAMMU,93283.0
2025-06-01,JAMNAGAR,6816.0
2025-06-01,JAMSHEDPUR,673.0
2025-06-01,JEYPORE,1233.0
2025-06-01,JHARSUGUDA,36637.0
2025-06-01,JODHPUR,69896.0
2025-06-01,JORHAT,9031.0
2025-06-01,KADAPA,5638.0
2025-06-01,KALABURAGI,2275.0
2025-06-01,KANDLA,1375.0
2025-06-01,KANNUR,37596.0
2025-06-01,KANPUR,33341.0
2025-06-01,KESHOD,339.0
2025-06-01,KHAJURAHO,75.0
2025-06-01,KISHANGARH,10378.0
2025-06-01,KOCHI,468583.0
2025-06-01,KOLHAPUR,15910.0
2025-06-01,KOLKATA,1520358.0
2025-06-01,KOZHIKODE,57302.0
2025-06-01,KULLU,2401.0
2025-06-01,KURNOOL,1613.0
2025-06-01,LEH,99474.0
2025-06-01,LILABARI,872.0
2025-06-01,LUCKNOW,405192.0
2025-06-01,LUDHIANA,96.0
2025-06-01,MADURAI,99509.0
2025-06-01,MALVAN,2568.0
2025-06-01,MANGALURU,139945.0
2025-06-01,MUMBAI,3094917.0
2025-06-01,MYSURU,7232.0
2025-06-01,NAGPUR,226254.0
2025-06-01,NANDED,13976.0
2025-06-01,NASHIK,31928.0
2025-06-01,PANTNAGAR,5549.0
2025-06-01,PASIGHAT,11.0
2025-06-01,PATNA,385688.0
2025-06-01,PITHORAGARH,939.0
2025-06-01,PORBANDAR,603.0
2025-06-01,PORT BLAIR,122480.0
2025-06-01,PRAYAGRAJ,52071.0
2025-06-01,PUDUCHERRY,7943.0
2025-06-01,PUNE,896146.0
2025-06-01,RAIPUR,242280.0
2025-06-01,RAJAHMUNDRY,47075.0
2025-06-01,RAJKOT,89542.0
2025-06-01,RANCHI,230219.0
2025-06-01,REWA,194.0
2025-06-01,ROURKELA,2355.0
2025-06-01,RUPSI,494.0
2025-06-01,SALEM,10697.0
2025-06-01,SHILLONG,7746.0
2025-06-01,SHIRDI,48424.0
2025-06-01,SHIVAMOGGA,11889.0
2025-06-01,SHOLAPUR,1027.0
2025-06-01,SILCHAR,31261.0
2025-06-01,SIMLA,1347.0
2025-06-01,SRINAGAR,218577.0
2025-06-01,SURAT,126744.0
2025-06-01,TEZU,773.0
2025-06-01,THIRUVANANTHAPURAM,177188.0
2025-06-01,TIRUCHIRAPPALLI,75822.0
2025-06-01,TIRUPATI,101210.0
2025-06-01,TUTICORIN,23948.0
2025-06-01,UDAIPUR,105885.0
2025-06-01,UTKELA,435.0
2025-06-01,VADODARA,98892.0
2025-06-01,VARANASI,369797.0
2025-06-01,VIDYANAGAR,688.0
2025-06-01,VIJAYAWADA,110988.0
2025-06-01,VISAKHAPATNAM,240394.0
2025-06-01,ZIRO,67.0
2025-07-01,ADAMPUR,7442.0
2025-07-01,AGARTALA,127737.0
2025-07-01,AGATTI ISLAND,4585.0
2025-07-01,AGRA,16717.0
2025-07-01,AHMEDABAD,801329.0
2025-07-01,AIZAWL,32643.0
2025-07-01,AMRAVATI,780.0
2025-07-01,AMRITSAR,136106.0
2025-07-01,AURANGABAD,47580.0
2025-07-01,AYODHYA,55929.0
2025-07-01,BAGDOGRA,236438.0
2025-07-01,BAREILLY,10033.0
2025-07-01,BELGAUM,18434.0
2025-07-01,BENGALURU,2820540.0
2025-07-01,BHATINDA,1497.0
2025-07-01,BHOPAL,110196.0
2025-07-01,BHUBANESWAR,350598.0
2025-07-01,BHUJ,16202.0
2025-07-01,BIDAR,2284.0
2025-07-01,BIKANER,3748.0
2025-07-01,BILASPUR,2797.0
2025-07-01,CHANDIGARH,285523.0
2025-07-01,CHENNAI,1335027.0
2025-07-01,COIMBATORE,246601.0
2025-07-01,COOCH BEHAR,337.0
2025-07-01,DARBHANGA,63892.0
2025-07-01,DATIA,165.0
2025-07-01,DEHRADUN,130843.0
2025-07-01,DELHI,4043459.0
2025-07-01,DEOGHAR,26620.0
2025-07-01,DHARAMSALA,9315.0
2025-07-01,DIBRUGARH,67869.0
2025-07-01,DIMAPUR,29914.0
2025-07-01,DIU,9011.0
2025-07-01,DURGAPUR,36689.0
2025-07-01,GAYA,15863.0
2025-07-01,GHAZIABAD,107797.0
2025-07-01,GOA,740991.0
2025-07-01,GONDIA,1332.0
2025-07-01,GORAKHPUR,90192.0
2025-07-01,GUWAHATI,543499.0
2025-07-01,GWALIOR,18850.0
2025-07-01,HISSAR,688.0
2025-07-01,HUBLI,24768.0
2025-07-01,HYDERABAD,1954248.0
2025-07-01,IMPHAL,100396.0
2025-07-01,INDORE,341492.0
2025-07-01,ITANAGAR,15608.0
2025-07-01,JABALPUR,34575.0
2025-07-01,JAGDALPUR,4444.0
2025-07-01,JAIPUR,364557.0
2025-07-01,JALGAON,8786.0
2025-07-01,JAMMU,112814.0
2025-07-01,JAMNAGAR,7613.0
2025-07-01,JAMSHEDPUR,565.0
2025-07-01,JEYPORE,1091.0
2025-07-01,JHARSUGUDA,26480.0
2025-07-01,JODHPUR,62320.0
2025-07-01,JORHAT,9878.0
2025-07-01,KADAPA,5694.0
2025-07-01,KALABURAGI,2108.0
2025-07-01,KANDLA,2240.0
2025-07-01,KANNUR,33443.0
2025-07-01,KANPUR,22590.0
2025-07-01,KHAJURAHO,50.0
2025-07-01,KISHANGARH,9466.0
2025-07-01,KOCHI,424774.0
2025-07-01,KOLHAPUR,15583.0
2025-07-01,KOLKATA,1422807.0
2025-07-01,KOZHIKODE,62066.0
2025-07-01,KULLU,957.0
2025-07-01,KURNOOL,1731.0
2025-07-01,LEH,98177.0
2025-07-01,LILABARI,695.0
2025-07-01,LUCKNOW,352121.0
2025-07-01,LUDHIANA,27.0
2025-07-01,MADURAI,90175.0
2025-07-01,MALVAN,4885.0
2025-07-01,MANGALURU,140310.0
2025-07-01,MUMBAI,3013423.0
2025-07-01,MYSURU,5558.0
2025-07-01,NAGPUR,207896.0
2025-07-01,NANDED,14839.0
2025-07-01,NASHIK,26823.0
2025-07-01,PANTNAGAR,3678.0
2025-07-01,PATNA,323927.0
2025-07-01,PITHORAGARH,778.0
2025-07-01,PORBANDAR,643.0
2025-07-01,PORT BLAIR,78957.0
2025-07-01,PRAYAGRAJ,40651.0
2025-07-01,PUDUCHERRY,8408.0
2025-07-01,PUNE,873229.0
2025-07-01,RAIPUR,202814.0
2025-07-01,RAJAHMUNDRY,43429.0
2025-07-01,RAJKOT,85310.0
2025-07-01,RANCHI,200308.0
2025-07-01,REWA,252.0
2025-07-01,ROURKELA,499.0
2025-07-01,RUPSI,758.0
2025-07-01,SALEM,8807.0
2025-07-01,SHILLONG,5545.0
2025-07-01,SHIRDI,52378.0
2025-07-01,SHIVAMOGGA,12641.0
2025-07-01,SHOLAPUR,1315.0
2025-07-01,SILCHAR,33033.0
2025-07-01,SIMLA,814.0
2025-07-01,SRINAGAR,277947.0
2025-07-01,SURAT,115129.0
2025-07-01,TEZU,418.0
2025-07-01,THIRUVANANTHAPURAM,169586.0
2025-07-01,TIRUCHIRAPPALLI,73972.0
2025-07-01,TIRUPATI,116527.0
2025-07-01,TUTICORIN,26314.0
2025-07-01,UDAIPUR,98827.0
2025-07-01,UTKELA,328.0
2025-07-01,VADODARA,86634.0
2025-07-01,VARANASI,308505.0
2025-07-01,VIDYANAGAR,581.0
2025-07-01,VIJAYAWADA,106026.0
2025-07-01,VISAKHAPATNAM,215442.0
2025-07-01,ZIRO,49.0
2025-08-01,ADAMPUR,7956.0
2025-08-01,AGARTALA,121467.0
2025-08-01,AGATTI ISLAND,7190.0
2025-08-01,AGRA,17065.0
2025-08-01,AHMEDABAD,857037.0
2025-08-01,AIZAWL,33510.0
2025-08-01,AMRAVATI,479.0
2025-08-01,AMRITSAR,138864.0
2025-08-01,AURANGABAD,49052.0
2025-08-01,AYODHYA,53471.0
2025-08-01,BAGDOGRA,244581.0
2025-08-01,BAREILLY,9824.0
2025-08-01,BELGAUM,18372.0
2025-08-01,BENGALURU,2880830.0
2025-08-01,BHATINDA,1036.0
2025-08-01,BHOPAL,111213.0
2025-08-01,BHUBANESWAR,372719.0
2025-08-01,BHUJ,17982.0
2025-08-01,BIDAR,2374.0
2025-08-01,BIKANER,4062.0
2025-08-01,BILASPUR,3492.0
2025-08-01,CHANDIGARH,288547.0
2025-08-01,CHENNAI,1344525.0
2025-08-01,COIMBATORE,241689.0
2025-08-01,COOCH BEHAR,425.0
2025-08-01,DARBHANGA,65610.0
2025-08-01,DATIA,298.0
2025-08-01,DEHRADUN,126140.0
2025-08-01,DELHI,4141640.0
2025-08-01,DEOGHAR,26792.0
2025-08-01,DHARAMSALA,7447.0
2025-08-01,DIBRUGARH,64328.0
2025-08-01,DIMAPUR,29049.0
2025-08-01,DIU,9437.0
2025-08-01,DURGAPUR,35957.0
2025-08-01,GAYA,16283.0
2025-08-01,GHAZIABAD,158506.0
2025-08-01,GOA,796944.0
2025-08-01,GONDIA,1300.0
2025-08-01,GORAKHPUR,92642.0
2025-08-01,GUWAHATI,505226.0
2025-08-01,GWALIOR,21797.0
2025-08-01,HISSAR,849.0
2025-08-01,HUBLI,25896.0
2025-08-01,HYDERABAD,1976604.0
2025-08-01,IMPHAL,101602.0
2025-08-01,INDORE,344638.0
2025-08-01,ITANAGAR,14706.0
2025-08-01,JABALPUR,38770.0
2025-08-01,JAGDALPUR,5431.0
2025-08-01,JAIPUR,380796.0
2025-08-01,JALGAON,10194.0
2025-08-01,JAMMU,104217.0
2025-08-01,JAMNAGAR,9555.0
2025-08-01,JAMSHEDPUR,670.0
2025-08-01,JEYPORE,1059.0
2025-08-01,JHARSUGUDA,29800.0
2025-08-01,JODHPUR,64008.0
2025-08-01,JORHAT,9373.0
2025-08-01,KADAPA,5682.0
2025-08-01,KALABURAGI,2113.0
2025-08-01,KANDLA,2252.0
2025-08-01,KANNUR,37874.0
2025-08-01,KANPUR,21842.0
2025-08-01,KHAJURAHO,158.0
2025-08-01,KISHANGARH,11150.0
2025-08-01,KOCHI,470482.0
2025-08-01,KOLHAPUR,13404.0
2025-08-01,KOLKATA,1405521.0
2025-08-01,KOZHIKODE,68917.0
2025-08-01,KULLU,363.0
2025-08-01,KURNOOL,1768.0
2025-08-01,LEH,88687.0
2025-08-01,LILABARI,337.0
2025-08-01,LUCKNOW,375097.0
2025-08-01,LUDHIANA,65.0
2025-08-01,MADURAI,92123.0
2025-08-01,MALVAN,5529.0
2025-08-01,MANGALURU,152618.0
2025-08-01,MUMBAI,3147410.0
2025-08-01,MYSURU,5363.0
2025-08-01,NAGPUR,222168.0
2025-08-01,NANDED,9942.0
2025-08-01,NASHIK,25727.0
2025-08-01,PANTNAGAR,3489.0
2025-08-01,PATNA,327378.0
2025-08-01,PITHORAGARH,571.0
2025-08-01,PORBANDAR,623.0
2025-08-01,PORT BLAIR,91753.0
2025-08-01,PRAYAGRAJ,39600.0
2025-08-01,PUDUCHERRY,7777.0
2025-08-01,PUNE,896826.0
2025-08-01,RAIPUR,212374.0
2025-08-01,RAJAHMUNDRY,45042.0
2025-08-01,RAJKOT,89327.0
2025-08-01,RANCHI,206918.0
2025-08-01,REWA,278.0
2025-08-01,RUPSI,301.0
2025-08-01,SALEM,8848.0
2025-08-01,SHILLONG,6010.0
2025-08-01,SHIRDI,50750.0
2025-08-01,SHIVAMOGGA,14410.0
2025-08-01,SHOLAPUR,1549.0
2025-08-01,SILCHAR,30206.0
2025-08-01,SIMLA,282.0
2025-08-01,SRINAGAR,239120.0
2025-08-01,SURAT,129697.0
2025-08-01,TEZU,172.0
2025-08-01,THIRUVANANTHAPURAM,186039.0
2025-08-01,TIRUCHIRAPPALLI,77002.0
2025-08-01,TIRUPATI,116144.0
2025-08-01,TUTICORIN,29240.0
2025-08-01,UDAIPUR,104956.0
2025-08-01,UTKELA,365.0
2025-08-01,VADODARA,94508.0
2025-08-01,VARANASI,318902.0
2025-08-01,VIDYANAGAR,409.0
2025-08-01,VIJAYAWADA,112488.0
2025-08-01,VISAKHAPATNAM,241930.0
2025-08-01,ZIRO,72.0
2025-09-01,ADAMPUR,7554.0
2025-09-01,AGARTALA,116107.0
2025-09-01,AGATTI ISLAND,10128.0
2025-09-01,AGRA,13787.0
2025-09-01,AHMEDABAD,821644.0
2025-09-01,AIZAWL,31105.0
2025-09-01,AMRAVATI,623.0
2025-09-01,AMRITSAR,129069.0
2025-09-01,AURANGABAD,46822.0
2025-09-01,AYODHYA,55724.0
2025-09-01,BAGDOGRA,253059.0
2025-09-01,BAREILLY,9104.0
2025-09-01,BELGAUM,20654.0
2025-09-01,BENGALURU,2822088.0
2025-09-01,BHATINDA,960.0
2025-09-01,BHOPAL,102365.0
2025-09-01,BHUBANESWAR,363770.0
2025-09-01,BHUJ,17788.0
2025-09-01,BIDAR,2807.0
2025-09-01,BIKANER,4329.0
2025-09-01,BILASPUR,2732.0
2025-09-01,CHANDIGARH,280467.0
2025-09-01,CHENNAI,1294264.0
2025-09-01,COIMBATORE,242741.0
2025-09-01,COOCH BEHAR,418.0
2025-09-01,DARBHANGA,64245.0
2025-09-01,DATIA,101.0
2025-09-01,DEHRADUN,116283.0
2025-09-01,DELHI,4105310.0
2025-09-01,DEOGHAR,25874.0
2025-09-01,DHARAMSALA,14633.0
2025-09-01,DIBRUGARH,60765.0
2025-09-01,DIMAPUR,27446.0
2025-09-01,DIU,8599.0
2025-09-01,DURGAPUR,35613.0
2025-09-01,GAYA,23767.0
2025-09-01,GHAZIABAD,138745.0
2025-09-01,GOA,827509.0
2025-09-01,GONDIA,2238.0
2025-09-01,GORAKHPUR,86175.0
2025-09-01,GUWAHATI,506895.0
2025-09-01,GWALIOR,17661.0
2025-09-01,HISSAR,582.0
2025-09-01,HUBLI,27336.0
2025-09-01,HYDERABAD,1908756.0
2025-09-01,IMPHAL,94637.0
2025-09-01,INDORE,304792.0
2025-09-01,ITANAGAR,15505.0
2025-09-01,JABALPUR,35429.0
2025-09-01,JAGDALPUR,4735.0
2025-09-01,JAIPUR,344997.0
2025-09-01,JALGAON,9144.0
2025-09-01,JAMMU,117843.0
